"lab_id","age","error","c14_taxon","species_tr","bioregion","latitude","longitude"
"T-128217",2309,30,"Betula","Betula","Alpine",60.6567960204192,8.50065056315623
"T-383409",962,25,"Betula","Betula","Alpine",60.3488995305877,7.21872484595375
"Ua-112213",48,30,"Picea","Picea","Alpine",61.471651026432,10.3259765399096
"Beta-283547",700,65,"Betula","Betula","Alpine",59.0700156168044,8.25564094360336
"Tra-332649",1296,65,"Picea","Picea","Boreal",62.640543145279,10.584017016147
"UBA-378339",1833,86,"Pinus","Pinus","Alpine",60.0363561527188,8.82306440373021
"T-98046",4025,65,"Pinus","Pinus","Alpine",61.7625889561843,7.48456644707312
"Lus-241439",1309,52,"Pinus","Pinus","Alpine",62.1352219752061,8.08014060854562
"T-242955",948,50,"Pinus","Pinus","Atlantic",62.8881445724285,8.30627015251852
"T-427068",186,75,"Pinus","Pinus","Alpine",60.9262284310908,7.96460934832552
"T-252054",2645,31,"Pinus","Pinus","Boreal",64.5210709470321,12.9854620058285
"T-76908",196,75,"Picea","Picea","Alpine",60.667991977386,6.06476945065892
"UBA-55978",1743,35,"Betula","Betula","Boreal",58.1922223459843,12.4182693781797
"Beta-154099",376,76,"Betula","Betula","Boreal",59.793683685114,11.7526162046122
"Tua-429357",421,60,"Pinus","Pinus","Boreal",61.5709806131526,7.68444550895365
"Beta-196728",2131,65,"Pinus","Pinus","Alpine",60.542742585493,12.9868436437284
"Tra-254517",662,45,"Betula","Betula","Boreal",59.1131655699845,7.98760681079584
"Ua-166781",1136,24,"Pinus","Pinus","Boreal",60.9515722093394,10.6627169988276
"T-430779",146,40,"Picea","Picea","Boreal",59.0027277415414,9.05871300565056
"T-3494",170,35,"Pinus","Pinus","Boreal",62.7512260124959,11.5536571288984
"UBA-241157",761,70," Betula","Betula","Alpine",62.7653259119268,12.8016521197364
"T-194913",15,50,"Betula","Betula","Alpine",63.9577357155049,12.0695081992925
"UBA-25499",1002,75,"Betula","Betula","Boreal",63.0532775749337,7.8000173139458
"T-413872",161,32,"Betula","Betula","Boreal",62.1633642685494,9.32194484243565
"T-168795",35,65,"Picea","Picea","Boreal",63.4158461579796,9.82958453204366
"T-80536",216,30,"Pinus","Pinus","Boreal",62.0178218155036,10.5476657173049
"T-212294",41,40,"Pinus","Pinus","Boreal",59.1429716573832,9.48255357527128
"Tra-99726",160,75,"Pinus","Pinus","Boreal",62.5180543294996,7.58756897769356
"Lus-225368",200,80,"Juniper","Juniper","Boreal",63.1509519715209,8.10782589293224
"T-139706",198,48,"Betula","Betula","Atlantic",61.2161205448454,10.7740188046224
"T-104423",425,60,"Hazel nutshell","Corylus","Boreal",59.7992995531185,6.74103143242513
"Tra-95829",1615,79,"Betula","Betula","Boreal",58.431600100907,11.3468193791949
"UBA-184883",1588,70,"Pinus","Pinus","Boreal",60.273483161741,10.6523261109276
"T-335404",689,74,"Betula","Betula","Alpine",63.3894192602048,11.8800012652972
"Beta-194446",1709,30,"Betula","Betula","Alpine",61.9764812917266,11.7857535393732
"Tra-214443",690,40,"Betula","Betula","Boreal",61.2931434641676,8.05743511802004
"T-173304",546,100,"Picea","Picea","Boreal",60.9146216632031,11.046239723152
"Ua-56647",685,53,"Pinus","Pinus","Alpine",62.6101872880299,10.0182938563246
"T-425366",1403,50,"Pinus","Pinus","Boreal",64.844571385884,12.230435736679
"T-306738",36,49,"Betula","Betula","Alpine",61.9500425232736,6.40554523503873
"Tra-194287",892,31,"Betula","Betula","Alpine",62.1495476869086,10.6204324577111
"T-138292",13,75,"Betula","Betula","Alpine",58.928267930777,8.49015512660285
"Beta-194137",810,45,"Betula","Betula","Alpine",59.7466739230224,10.6655752614583
"T-205725",4683,23,"Betula","Betula","Alpine",60.4340628809172,7.30842222863901
"Lus-163722",1253,75,"Pinus","Pinus","Alpine",60.9868633760064,8.16745169751509
"Tua-421802",358,70,"Betula","Betula","Alpine",58.8140384732645,6.2394286395451
"Tua-358437",668,100,"Betula","Betula","Alpine",59.7252849209308,6.4049359246341
"UBA-36407",2430,75,"Betulus, Prunus, Sorbus","Prunus","Alpine",60.0947854183892,7.12427334660035
"T-406332",648,78,"Betulus, Prunus, Sorbus","Sorbus","Alpine",63.324680869958,11.7820563024352
"Ua-340880",5,80,"Betula","Betula","Boreal",60.2069113746955,6.14520350993494
"Tua-319376",1651,33,"Picea","Picea","Boreal",59.362139546894,7.53502949680178
"Lus-148194",662,30,"Betula","Betula","Alpine",60.9361289736083,10.4397028205956
"T-129128",945,55,"Picea","Picea","Boreal",62.3312808982994,11.799718086126
"Lus-360008",749,98,"Betula","Betula","Alpine",60.4719157035345,10.0903902840472
"Ua-377771",556,45,"Picea","Picea","Boreal",59.106348779406,7.81470594603079
"T-128155",283,60,"Betula","Betula","Boreal",61.1347048138836,9.24868435331597
"Ua-304102",1211,70,"Betula, Fraxinus","Betula","Boreal",63.8294180709234,10.7515595347455
"T-142788",350,50,"Betula, Fraxinus","Fraxinus","Boreal",59.6250801302425,11.9626538409479
"Lus-183227",1,40,"Betula, Salix","Betula","Boreal",64.4290948346965,11.1495504518903
"T-6481",1083,100,"Betula, Salix","Salix","Boreal",58.1839974278742,7.90173934711259
"T-145251",499,75,"Betula, Corylus","Betula","Boreal",58.7759453722952,6.11333159354258
"Tua-92727",1328,80,"Betula, Corylus","Corylus","Boreal",62.9084510213894,11.7347145935535
"T-104093",798,35,"Betula, Corylus","Betula","Boreal",63.036031176535,11.8545176397178
"Ua-438699",805,90,"Betula, Corylus","Corylus","Boreal",59.7379022162216,10.4314032974916
"Beta-111278",1808,50,"Betula, Quercus","Betula","Boreal",59.7998264684223,9.99091385274963
"Beta-288036",441,100,"Betula, Quercus","Quercus","Boreal",58.9952331261255,9.92378022413282
"Tra-410546",3391,31,"Betula, Fraxinus, Quercus","Betula","Boreal",61.6933285664598,6.14029713797848
"Tua-314298",436,76,"Betula, Fraxinus, Quercus","Fraxinus","Boreal",61.7407210275471,11.7563383650975
"Lus-306322",2055,40,"Betula, Fraxinus, Quercus","Quercus","Boreal",60.2805136818724,7.89063012089114
"T-408358",1614,38,"Betula/Corylus","Betula","Boreal",58.8520963899694,12.7743186856255
"Tua-238996",2536,15,"Betula/Corylus","Corylus","Boreal",61.9705297220285,8.86997888674564
"T-166218",1261,99,"Betula, Fraxinus, Pinus, Quercus, Corylus","Betula","Boreal",60.1239539555513,8.01769209610554
"T-418484",572,110,"Betula, Fraxinus, Pinus, Quercus, Corylus","Fraxinus","Boreal",62.2740249452649,7.83927710928372
"Lus-380926",647,48,"Betula, Fraxinus, Pinus, Quercus, Corylus","Quercus","Boreal",58.9789054458948,7.65850714888004
"T-351124",371,80,"Betula, Fraxinus, Pinus, Quercus, Corylus","Corylus","Boreal",60.6656824881132,8.66478628455591
"UBA-308061",1776,70,"Betula, Fraxinus, Pinus, Quercus, Corylus","Pinus","Boreal",62.4016065993646,9.77445826163748
"T-438574",899,97,"Corylus","Corylus","Boreal",63.5395995511168,8.89597149879858
"Tra-362708",667,65,"Betula","Betula","Boreal",63.4060858325095,11.9083822668984
"Beta-386972",1794,30,"Betula","Betula","Boreal",60.8386843007071,9.18282701561204
"Beta-42540",577,82,"Pinus","Pinus","Boreal",63.4868527279001,9.15783921143855
"T-60895",528,60,"Betula","Betula","Boreal",59.4423517884427,6.17391454234439
"T-90356",1753,42,"Betula","Betula","Boreal",60.2123716670229,11.0947851968948
"T-358228",385,84,"Betula, Salix","Betula","Boreal",62.2483760806751,7.52648172333114
"Beta-270217",877,45,"Betula, Salix","Salix","Boreal",59.5402712582193,8.19023564952984
"T-389913",228,45,"Betula/Fraxinus","Betula","Boreal",60.4065639178763,12.8542009475783
"T-228165",1,35,"Betula/Fraxinus","Fraxinus","Boreal",61.2463700218957,12.7019716241052
"T-336441",2056,60,"Betula, Corylus, Pinus","Betula","Boreal",59.4559657300899,6.54456286354898
"Tra-347372",881,65,"Betula, Corylus, Pinus","Corylus","Boreal",60.9434951450384,12.8286865687976
"Tra-426186",1708,79,"Betula, Corylus, Pinus","Pinus","Boreal",59.0560669141129,7.77214677482633
"Tra-6065",880,40,"Quercus, Pinus, Betula","Betula","Boreal",62.5857228390651,10.3170742781912
"Beta-140563",2660,22,"Quercus, Pinus, Betula","Quercus","Boreal",61.6463973877095,12.0609840386475
"T-107667",1664,78,"Quercus, Pinus, Betula","Pinus","Boreal",60.3227948139353,6.74122483247541
"Tra-387511",177,104,"Betula, Corylus, Salix, Populus","Betula","Boreal",58.8484185343694,7.9658198684447
"Tra-82709",1616,27,"Betula, Corylus, Salix, Populus","Salix","Boreal",64.0882585050851,10.9982619803485
"Beta-440861",1464,80,"Betula, Corylus, Salix, Populus","Corylus","Boreal",58.7888341184794,12.957772858697
"Lus-406926",756,36,"Betula, Prunus, Salix caprea","Betula","Boreal",61.8085266839312,9.04456026537134
"T-199860",1416,66,"Betula, Prunus, Salix caprea","Salix","Boreal",59.7903132511986,8.58911204433138
"T-201888",1075,30,"Betula, Prunus, Salix caprea","Prunus","Boreal",61.9513953668378,8.53815934499376
"UBA-83608",1622,60,"Betula, Fraxinus","Betula","Boreal",59.510897438719,11.5724109999912
"T-175714",678,73,"Betula, Fraxinus","Fraxinus","Boreal",60.6276991980381,6.79880195418838
"T-344311",943,62,"Betula","Betula","Boreal",60.9100582463341,8.73293303496181
"Tra-165514",2250,35,"Fraxinus","Fraxinus","Boreal",63.5766946573508,9.05964690397983
"T-183358",1421,65,"Pinus","Pinus","Boreal",59.3683381598062,8.51634964104229
"T-232243",1147,35,"Betula","Betula","Boreal",61.7127726999714,9.97795469403174
"T-354343",12,44,"Betula","Betula","Boreal",58.31362772431,11.3968587236591
"T-188213",415,45,"Alnus","Alnus","Boreal",58.9787103443397,6.46469339807494
"UBA-59524",2270,35,"Betula","Betula","Boreal",59.5581860955891,6.28549045922746
"UBA-396036",1424,80,"Corylus","Corylus","Atlantic",61.6633598937361,7.12800134830968
"Lus-151036",881,25,"Quercus","Quercus","Boreal",62.8380646505275,8.08507018837589
"Tra-132667",252,25,"Quercus","Quercus","Boreal",61.1639565025163,12.2124064302491
"Ua-349575",501,35,"Betula","Betula","Boreal",58.7899105019015,9.0035355129661
"Ua-368971",2918,58,"Quercus","Quercus","Boreal",61.4564582200803,10.136798238399
"Beta-31447",226,60,"Quercus","Quercus","Boreal",59.4903955388315,12.6952991992321
"Tua-376721",373,45,"Pinus","Pinus","Boreal",60.965494618342,8.29884497833298
"T-231381",556,72,"Betula","Betula","Boreal",60.810238638049,12.3445166328834
"Tua-180077",701,70,"Betula","Betula","Boreal",61.9964580439765,8.03150167191331
"Ua-251271",98,87,"Pinus","Pinus","Boreal",61.6052703345287,10.8610756532433
"T-54461",1070,89,"Pinus","Pinus","Boreal",62.2538767462943,10.0979871479047
"Beta-209511",441,35,"Betula","Betula","Boreal",59.1200745816977,11.9397062338367
"T-444604",432,40,"Betula","Betula","Boreal",63.5819511908327,9.05162060437584
"Tra-425762",5467,25,"Betula","Betula","Boreal",58.8984776686203,7.50887234536977
"Tua-304322",133,35,"Pinus","Pinus","Alpine",58.5445162470385,6.22155256855231
"Tra-109028",6384,34,"Picea","Picea","Boreal",60.0038872456524,10.1442078376401
"Beta-276417",183,32,"Picea","Picea","Boreal",63.0333106357913,10.9076203689294
"Tra-250709",754,35,"Betula","Betula","Boreal",61.7561936383525,10.5220538310746
"T-399936",887,57,"Pinus","Pinus","Boreal",59.1689286820559,8.6250069392859
"Tua-101408",1360,120,"Betula","Betula","Boreal",58.6147086937446,5.91271973573276
"Beta-135392",49,50,"Betula","Betula","Boreal",58.5676379963547,11.4433193234056
"Tua-61430",302,34,"Pinus","Pinus","Boreal",58.1479807174729,7.43995495173777
"T-218611",847,60,"Pinus","Pinus","Boreal",64.0741676222884,10.389460081208
"T-91341",281,66,"Pinus","Pinus","Boreal",61.7306736688411,8.86454444764508
"Beta-254425",1113,30,"Pinus","Pinus","Boreal",61.164704056571,8.10530212384462
"Ua-255177",1227,65,"Betula","Betula","Boreal",60.8532267191233,10.5339728155662
"Tua-185544",1352,30,"Betula","Betula","Boreal",62.5729465533653,10.8653536770991
"Beta-26485",86,80,"Alnus","Alnus","Boreal",62.790908361215,12.5325411686914
"Lus-128908",906,25,"Corylus","Corylus","Boreal",59.176288446324,11.0922064072457
"Ua-286233",1,75,"Pinus","Pinus","Boreal",64.3826213051849,12.7470660319729
"T-427732",17,40,"Betula","Betula","Boreal",64.1878013272182,12.6787895300321
"T-148003",49,40,"Corylus","Corylus","Boreal",59.0884740986672,7.25114139945921
"Tua-44531",109,35,"Pinus","Pinus","Boreal",59.1470210064441,8.08227365528466
"Lus-128321",2377,45,"Pinus","Pinus","Boreal",61.0782137093095,12.2087198476773
"Ua-269648",159,31,"Pinus","Pinus","Boreal",63.5609956156251,9.09126165775885
"T-242954",749,31,"Betula, Quercus","Betula","Boreal",61.7463079412356,11.8077983319294
"T-114436",572,95,"Betula, Quercus","Quercus","Boreal",60.6339437255071,7.40444408998824
"UBA-12542",1505,99,"Betula, Corylus, Quercus","Betula","Boreal",59.4938752526698,12.6670385146139
"T-2299",1127,40,"Betula, Corylus, Quercus","Quercus","Boreal",64.0793073667041,11.5614337599778
"UBA-434995",3662,50,"Betula, Corylus, Quercus","Corylus","Boreal",63.875085665233,11.1314434145375
"T-286974",157,97,"Betula, Quercus","Betula","Boreal",60.8838691951349,10.4488993616579
"Lus-193458",535,55,"Betula, Quercus","Quercus","Boreal",59.8534797759974,11.5020073123698
"T-333157",143,75,"Betula, Corylus, Fraxinus, Quercus","Betula","Boreal",59.188210325498,9.78086611245177
"Ua-349503",242,53,"Betula, Corylus, Fraxinus, Quercus","Fraxinus","Boreal",59.2483774127285,9.24026494958531
"T-186800",399,80,"Betula, Corylus, Fraxinus, Quercus","Quercus","Boreal",60.2213788226585,7.71963549345987
"Beta-74453",312,30,"Betula, Corylus, Fraxinus, Quercus","Corylus","Boreal",60.4166080093212,11.0638047613639
"T-332046",1218,30,"Betula","Betula","Boreal",62.0783607596216,11.6423073622682
"T-80489",1565,68,"Betula","Betula","Boreal",59.6878003867128,11.8952735949948
"Tua-43729",3510,63,"Corylus","Corylus","Boreal",59.4003808862703,7.42797067082463
"T-301475",1008,65,"Betula","Betula","Boreal",60.6239686383274,9.35844160659774
"B-207461",462,75," Corylus","Corylus","Atlantic",62.5591597847664,12.1617719139853
"T-391178",212,25," Corylus","Corylus","Atlantic",62.8819420017945,10.9292037824751
"T-404795",475,40," Corylus","Corylus","Atlantic",58.2949121108364,8.41881684644893
"Beta-337086",812,40," Corylus","Corylus","Atlantic",64.5953623181655,12.0312189496008
"Lus-385303",52,60,"Betula","Betula","Boreal",63.6126443286858,9.85395235491777
"Tua-37653",11,79,"Pinus","Pinus","Boreal",61.9081745209872,12.1462393985847
"Ua-238546",1612,52,"Pinus","Pinus","Boreal",62.6201214945307,10.449487330273
"Ua-255659",903,33,"Corylus avellana","Corylus","Boreal",60.5665527934164,8.0583110272428
"T-58862",1052,98,"Corylus","Corylus","Boreal",59.9607724834425,12.4562301838133
"T-24061",2333,25,"Betula, (Prunus/Sorbus, Pinus)","Betula","Boreal",62.7323362317032,7.00461942189279
"Ua-26411",341,65,"Betula, (Prunus/Sorbus, Pinus)","Prunus/Sorbus","Boreal",63.3768840339433,9.74656466670777
"Tra-246971",1282,50,"Betula, (Prunus/Sorbus, Pinus)","Pinus","Boreal",61.2716000207247,8.79512203606777
"Tra-14866",358,70,"Pinus/Picea","Picea","Boreal",63.2424414772473,8.61888652660837
"Tra-6011",803,50,"Betula, (Salix caprea/Salix, Populus, Pinus)","Salix","Boreal",59.6671718671279,8.41294359324733
"T-422425",250,82,"Betula, (Salix caprea/Salix, Populus, Pinus)","Pinus","Boreal",60.6985812025831,12.2502005295979
"T-345928",137,110,"Pinus/Picea","Pinus","Boreal",62.5848398800004,6.72694982483284
"T-172131",328,30,"Pinus/Picea","Picea","Boreal",61.4906693060498,7.81132136168121
"Tra-144017",727,130,"Pinus/Picea","Pinus","Boreal",63.2070844596761,12.7221957547467
"Ua-78110",1940,39,"Betula/Pinus","Betula","Alpine",59.3704775558681,12.8155271803923
"Ua-298600",255,30,"Betula, Fraxinus","Betula","Boreal",59.6627934173029,11.0496013062359
"Ua-443831",855,110,"Betula, Fraxinus","Fraxinus","Boreal",59.1224023164853,6.99901875087968
"Ua-230788",350,101,"Betula, Corylus, Salix/Salix/Populus,","Betula","Boreal",59.3824163527257,12.803407847207
"T-309887",1677,40,"Betula, Corylus, Salix/Salix/Populus,","Salix","Boreal",61.0640805647582,7.90734829071373
"T-404581",461,32,"Betula, Corylus, Salix/Salix/Populus,","Corylus","Boreal",60.1964093900882,9.9046707276213
"Tra-115084",12,82,"Betula, Corylus, Fraxinus","Betula","Boreal",60.0439189886765,8.88136676116916
"T-42342",3296,83,"Betula, Corylus, Fraxinus","Fraxinus","Boreal",61.0421705517685,11.6588438806031
"Tra-130467",1078,60,"Betula, Corylus, Fraxinus","Corylus","Boreal",61.8278258675551,7.27794547553872
"Ua-254664",671,22,"Pinus","Pinus","Alpine",61.3973616458853,12.8406208108836
"Tra-40281",213,70,"Pinus","Pinus","Boreal",58.3293417685073,6.45079889477114
"Beta-157287",563,70,"Pinus","Pinus","Boreal",59.8696221997341,6.85012018456309
"T-430747",327,34,"Pinus","Pinus","Alpine",60.8802847724929,11.4664932919957
"Tra-21678",518,35,"Pinus","Pinus","Alpine",58.8445691446721,6.86701504066772
"T-383042",2393,40,"Betula","Betula","Boreal",62.741158495582,8.62423524649069
"Tra-412777",1575,33,"Picea","Picea","Alpine",63.0352952538353,11.7277912307556
"Tua-337152",608,30,"Betula","Betula","Boreal",63.3020777142029,12.2953506224786
"Tua-68355",1347,46,"Betula","Betula","Boreal",64.4619089762157,11.0191035088617
"T-247134",2513,25,"Pinus","Pinus","Boreal",59.2557726954048,6.02857719707348
"T-342121",163,36,"Pinus","Pinus","Boreal",64.0165681693392,12.3061029852857
"Beta-319651",6367,40,"Pinus","Pinus","Alpine",61.9061217692622,12.8148796293091
"Tua-132254",2026,28,"Pinus","Pinus","Boreal",58.9471449072791,12.7563487467913
"Tua-229127",1044,40,"Betula","Betula","Boreal",59.9200917068712,8.90116759810946
"T-119910",13,65,"Pinus","Pinus","Atlantic",58.5532527717331,6.07805602370015
"Tua-443",1208,95,"Pinus","Pinus","Boreal",60.8590080653503,9.18059659861121
"T-3841",194,140," Picea","Picea","Boreal",59.5590467710462,7.70699588638777
"Beta-357844",273,30,"Pinus","Pinus","Boreal",59.3392611651855,12.3024949435406
"Tra-99198",597,70,"Pinus","Pinus","Alpine",59.7267421477983,6.62795025162398
"Lus-442533",1871,65,"Picea","Picea","Alpine",60.0110189520386,6.62887411045282
"T-60912",200,30,"Pinus","Pinus","Boreal",63.3825438461214,10.2194742120029
"T-67029",1559,33,"Pinus","Pinus","Boreal",60.5543425881794,11.7430338154994
"Ua-207923",218,45,"Betula","Betula","Boreal",58.9982197082153,12.3549452325453
"Beta-355551",318,58,"Betula","Betula","Alpine",62.4003820322058,6.68373763156286
"Lus-400854",717,39,"Betula","Betula","Alpine",58.9084942249013,11.9014054058276
"T-261476",1407,55,"Betula","Betula","Boreal",61.9398767705275,9.45334453141014
"T-265019",820,75,"Betula","Betula","Alpine",62.0042633091053,8.12324628129462
"Tra-155740",218,80,"Pinus","Pinus","Boreal",59.6953731871532,10.1739732109795
"T-424375",747,90,"Picea","Picea","Boreal",62.1667759805666,7.92009695214848
"Tua-200516",418,30,"Picea","Picea","Boreal",58.9632957679568,6.4582644137321
"T-29601",1604,30,"Betula","Betula","Alpine",59.2448516793066,6.4627750088796
"Ua-161791",814,66,"Pinus","Pinus","Alpine",60.4524140044176,8.77893295651255
"Tua-206925",1506,75,"Betula","Betula","Boreal",58.897739002684,6.21792623785882
"Ua-194180",4406,30," Salix","Salix","Atlantic",62.197124977211,6.44827085633389
"Beta-448047",53,40,"Pinus","Pinus","Boreal",63.1595455731402,8.15669730333727
"T-56345",281,40,"Populus/Salix","Salix","Atlantic",62.2746033592383,12.4913118114658
"T-94685",3240,65,"Pinus","Pinus","Alpine",62.6170470070995,9.49204749149317
"T-268008",1665,38,"Picea","Picea","Alpine",60.8946605757497,10.3593254000356
